stimulation_id,time_ms,pc1,pc2,during_stimulation
4,550.0,-1.0308519408317283,0.5723312590173205,True
4,560.0,-0.9841654280120801,0.28730922071422466,True
4,570.0,-0.9504484621488161,0.16921600906032025,True
4,580.0,-1.0844130394143119,-0.03969832343781381,True
4,590.0,-1.21171366911468,-0.5843855608408531,True
4,600.0,-1.2325158699727787,-1.012429404519491,True
4,610.0,-1.3729052636611685,-1.3123118036576882,True
4,620.0,-1.4244065384734783,-1.1077641357955332,True
4,630.0,-1.4850451664526203,-1.1996732942618853,True
4,640.0,-1.4347139111600646,-1.058497107931404,True
4,650.0,-1.4365992582372074,-1.1534540305430079,True
4,660.0,-1.26191408248815,-0.3893400806952492,True
4,670.0,-0.9799672191929357,0.39678078174806797,True
4,680.0,-0.30090703842126487,0.1542946163905101,True
4,690.0,0.2554989274514342,-0.37034829400047603,True
4,700.0,-0.41721657456680983,-1.057869507076414,True
4,710.0,-0.5485784836060114,-1.2258608150542643,True
4,720.0,-0.8910906432732182,-1.0236495197406417,True
4,730.0,-1.2774887419846483,-1.3002612043751645,True
4,740.0,-1.239621263783519,-0.8569012534282944,True
4,750.0,-1.386530224820885,-0.6167154621677258,True
4,760.0,-1.4338800814387673,-0.6181883890400215,True
4,770.0,-0.6309496212964945,-0.2689591353295292,True
4,780.0,-0.43712425809926625,0.055527011624456675,True
4,790.0,-0.3921859556311508,0.5802831246091953,True
4,800.0,-0.4272908913145627,0.7460496240224338,True
4,810.0,-0.8584893404084406,0.19644419803028515,True
4,820.0,-0.8405673423913146,0.17926553318971045,True
4,830.0,-0.8929913422827147,-0.1754413657351312,True
4,840.0,-1.133976345563431,-0.5484766320027105,True
4,850.0,-1.2830854104581622,-0.4380120543924548,True
4,860.0,-1.2736996197400559,-0.20612888551000366,True
4,870.0,-1.0704478319238324,0.2864018066907384,True
4,880.0,-0.777896738101562,0.5479560598496621,True
4,890.0,-0.7098204572298084,0.9733481901390986,True
4,900.0,0.18177607688641836,1.1749188436775857,True
4,910.0,-0.036455567466298314,1.0087406477811292,True
4,920.0,-0.2189914948450223,1.3351224709671854,True
4,930.0,-0.3407290062239196,1.5612368058013704,True
4,940.0,-0.26730004580068106,1.7015931328187899,True
4,950.0,-0.6018293169220676,1.2076090865418392,True
4,960.0,-0.7578816182959691,1.0308088653881102,True
4,970.0,-1.02571926885178,0.37576821573075925,True
4,980.0,-0.9790668262339823,-0.012689838840731972,True
4,990.0,-0.3054533867175066,0.029351550963319983,True
4,1000.0,-0.5051018474243999,-0.275482060093156,False
4,1010.0,-0.5422492686166971,0.2446280283009489,False
4,1020.0,-0.827374115436944,0.19791927677755225,False
4,1030.0,-0.8400537701199238,0.5002623115322175,False
4,1040.0,-0.6458587621576837,1.2395943798227858,False
4,1050.0,-0.728570950611388,1.1698949704516821,False
4,1060.0,-0.22420302778143336,0.6024821060738825,False
4,1070.0,-0.39505033090746633,0.5332292592456495,False
4,1080.0,-0.9024576215584723,-0.13233839358901317,False
4,1090.0,-1.15348727248187,-0.44753327622597533,False
5,-50.0,-0.2159100202254089,-1.4848751614305742,False
5,-40.0,-0.16716755854898924,-0.8497926376772378,False
5,-30.0,-0.018671264025146145,-0.6218088666906539,False
5,-20.0,0.04038788725365622,-0.6639813572888729,False
5,-10.0,-0.2948986138321398,-0.3926060394739878,False
5,0.0,-0.30795057525899483,0.19503956873312003,True
5,10.0,-0.26196859079986845,0.49645213318555764,True
5,20.0,-0.2997310968702689,-0.4676294147678073,True
5,30.0,0.1113547017494972,-0.6110202351526981,True
5,40.0,0.7220119172423733,-0.7462115279859015,True
5,50.0,1.7657367886514654,0.0800888779046531,True
5,60.0,1.4048419284173728,0.7699562079556868,True
5,70.0,0.8267640002148761,0.2226077955250604,True
5,80.0,0.42910814945930964,0.7622209410070591,True
5,90.0,-0.2753622309755264,0.6777087706409155,True
5,100.0,-0.7799161882635405,-0.16545378618556955,True
5,110.0,-1.1056416209602258,-0.8073044399623699,True
5,120.0,-0.9667612231020914,-0.5740908822380202,True
5,130.0,-1.0999007541597172,-0.6442812197824854,True
5,140.0,-1.1064877241890347,-0.6991499515563298,True
5,150.0,-0.9362084203811123,-0.3866129943225915,True
5,160.0,-0.8428062071629243,-0.40928528330998765,True
5,170.0,-0.8702971307544393,-0.0892565397526966,True
5,180.0,-1.2113831498533945,-0.46135722184094274,True
5,190.0,-1.2770531216061707,-0.521790419044426,True
5,200.0,-0.9623239280138187,-0.6839811964254423,True
5,210.0,-0.4159573580611011,-0.5338877455475313,True
5,220.0,-0.3717740422939932,-0.2579335865733041,True
5,230.0,-0.6079402297319195,-0.1641882962430222,True
5,240.0,-0.7857788384902832,-0.44180431902930734,True
5,250.0,-0.7409111045592529,-0.004403513803959343,True
5,260.0,0.8748897015898477,-0.23671509509228522,True
5,270.0,0.6776406631497627,-0.1673631455954087,True
5,280.0,0.8092098148964635,0.1393658095207179,True
5,290.0,1.4153879637502593,0.4895532019150298,True
5,300.0,1.510230258398922,0.6350832223896944,True
5,310.0,1.2426692460292448,0.4692038079801633,True
5,320.0,1.273792601929056,-0.1790242028271958,True
5,330.0,1.9686007567049946,-0.9341499547761932,True
5,340.0,1.2315428383268059,-0.9370053493023287,True
5,350.0,0.9176278933508742,-1.5574676219568446,True
5,360.0,0.5475213897441964,-1.9699669218193103,True
5,370.0,1.573742516281903,-1.9806390004754526,True
5,380.0,1.7958046964306544,-0.8787622808489005,True
5,390.0,1.49502102327706,-0.4388928342448783,True
5,400.0,2.365450672882664,-0.2647888231343743,True
5,410.0,1.6894151230642338,0.32630259292564623,True
5,420.0,0.8936004063477935,1.1270731715974542,True
5,430.0,0.49333696735892163,0.8695366224271146,True
5,440.0,-0.05819129877691537,0.5007672381452263,True
5,450.0,-0.6455400018069659,-0.07787969090279784,True
5,460.0,-0.433677101911272,0.18179619931084404,True
5,470.0,-0.29592171488607694,0.7385391921520902,True
5,480.0,-0.39857060210571366,0.7849578843628587,True
5,490.0,-0.48089357608695066,0.7252707945488998,True
5,500.0,0.35682960673167324,0.9702573320548838,True
5,510.0,1.3964632234222063,1.4345278860482595,True
5,520.0,0.7366958304792703,1.086845833140422,True
5,530.0,0.29189745068775214,0.6212062020384322,True
5,540.0,-0.276317044536744,-0.045302000078626156,True
5,550.0,-0.57937908616164,-0.023638522931434394,True
5,560.0,-0.5390765711727846,0.6507807820407799,True
5,570.0,0.08684779387782016,1.020776972685683,True
5,580.0,0.3181074052689677,0.5183459349160262,True
5,590.0,0.6781145374479066,0.841679855382718,True
5,600.0,0.3647387622371063,0.7568231920397004,True
5,610.0,0.30125276235831205,1.02877949744947,True
5,620.0,-0.1229236356011594,0.2798369442620514,True
5,630.0,-0.255045421955095,-0.052437693353741925,True
5,640.0,-0.3423781667805724,0.07107465626794042,True
5,650.0,-0.4529814890741587,0.10026860546686975,True
5,660.0,-0.5965629126764169,0.1896060199546845,True
5,670.0,-0.3419447193587625,0.595270330792561,True
5,680.0,-0.25103883564614293,0.6092355041385853,True
5,690.0,-0.5614316669010065,0.23310468468938586,True
5,700.0,-0.7098986149185648,-0.22616658400287515,True
5,710.0,-0.1697599153460956,-1.148901167893184,True
5,720.0,2.65480791577333,-1.2721036413765596,True
5,730.0,3.279558172778825,-0.6894248582851791,True
5,740.0,5.380285044685066,-1.6277352315099847,True
5,750.0,3.517968510070171,-1.4247700491986055,True
5,760.0,1.7409072252069215,-0.6685804329428076,True
5,770.0,0.40446037939177704,-0.17469099619778825,True
5,780.0,-0.25913460989050724,0.030518855795877844,True
5,790.0,1.2720968327098772,-0.23364312548633795,True
5,800.0,0.8153266873633072,-0.29208760823549346,True
5,810.0,0.5561203461074415,-0.834403822838186,True
5,820.0,0.747151103454268,-1.3540581339025564,True
5,830.0,1.8763859980705089,-2.0423867745676145,True
5,840.0,1.8030776925530783,-2.268403942628312,True
5,850.0,2.2802285536315776,-2.067457363001257,True
5,860.0,2.6724963711813152,-1.9613924312543924,True
5,870.0,1.4688131267631446,-1.5202150018225158,True
5,880.0,0.14618345408931693,-1.5224435617800094,True
5,890.0,-0.5270079187940332,-1.0163375356387838,True
5,900.0,-0.7133090441530701,-0.757208699984485,True
5,910.0,0.35419408123192286,-1.4730863210402154,True
5,920.0,0.12649360732265547,-1.2243836633064733,True
5,930.0,-0.059755833135116926,-0.19596602040849762,True
5,940.0,0.3182899158120776,0.4973094138548288,True
5,950.0,-0.07712167513101825,0.7971712063207265,True
5,960.0,1.3271164861615372,0.6699658202810076,True
5,970.0,2.651143838217628,0.7605911617627756,True
5,980.0,3.0935260696878877,-0.20665859486324223,True
5,990.0,2.1931747250564717,0.038416394106694146,True
5,1000.0,2.3985910316530257,-0.3001491485575003,False
5,1010.0,1.4732925885498773,-0.17796190677061302,False
5,1020.0,0.8439714516957699,0.5890252062225579,False
5,1030.0,0.4454475489741362,1.334630930041904,False
5,1040.0,0.05393668172069727,1.685565047227524,False
5,1050.0,-0.11511587721935827,1.9018646606434269,False
5,1060.0,-0.1940424699613635,1.6176209193692774,False
5,1070.0,-0.1049951391076132,1.2884403254560732,False
5,1080.0,-0.47018556130904987,0.766587199249003,False
5,1090.0,-0.675293850594609,0.24478373460295838,False
6,-50.0,-0.7606011750176358,0.2799068959608967,False
6,-40.0,0.6251572341955285,0.3398597390180411,False
6,-30.0,0.8223058009705132,-0.2812521893160767,False
6,-20.0,0.5733678387784922,0.18031501301974817,False
6,-10.0,0.551132151179605,0.1241970643254011,False
6,0.0,0.5890050162669436,-0.19778727068514537,True
6,10.0,-0.2153695746791646,-1.039017286209614,True
6,20.0,-0.9831715597124865,-1.4661745064678622,True
6,30.0,-1.012257575830888,-1.5814066428709743,True
6,40.0,-1.3488761237984952,-1.450017413302041,True
6,50.0,-0.8675875233017193,-2.3121284107643425,True
6,60.0,-0.17944403973682296,-2.3546638924132615,True
6,70.0,-0.34820661743760406,-1.9215664889646857,True
6,80.0,-0.8505619492684968,-1.4071386412903861,True
6,90.0,-1.087693409094469,-0.46508938464887717,True
6,100.0,-1.5195461871593476,-0.8986170721966322,True
6,110.0,-1.7146287317120843,-0.8166853986289058,True
6,120.0,-1.8245260600779116,-0.7744668892151856,True
6,130.0,-1.4376305410304056,-0.7782666049104652,True
6,140.0,-1.3274429351530423,-0.784615833623134,True
6,150.0,-0.7909949106070318,-1.1612637608919465,True
6,160.0,-0.6530360176367795,-1.2557821849675859,True
6,170.0,-0.8681134029974331,-1.0542735681149404,True
6,180.0,-1.1173490121405165,-0.9953178961387673,True
6,190.0,-1.5557811936459376,-1.5217244513526085,True
6,200.0,-1.902705025052219,-1.9138640566488963,True
6,210.0,-1.8266053716884705,-2.347196071257446,True
6,220.0,-1.4421070167483674,-1.9048383104833588,True
6,230.0,-0.6221242626552933,-2.0630308697534936,True
6,240.0,-0.5522122698717615,-2.9568967132604835,True
6,250.0,-1.0437417782927263,-4.023589676580547,True
6,260.0,-1.3532753380487361,-3.3481971696796187,True
6,270.0,-1.90497193448974,-3.1268067137512814,True
6,280.0,-1.8254305363139232,-2.165369629633358,True
6,290.0,-2.058910096271812,-2.224915395274847,True
6,300.0,-2.2693840152615965,-2.4479286784398737,True
6,310.0,-2.2924928805943376,-2.5397614122331236,True
6,320.0,-2.4930301575448124,-2.9676671312372966,True
6,330.0,-2.3645887622640154,-2.7135850362673373,True
6,340.0,-2.312748280417568,-2.5952005098832016,True
6,350.0,-2.0602663430234314,-2.0347355470403783,True
6,360.0,-2.1798961801543766,-2.5015504251794924,True
6,370.0,-2.104837727595272,-2.2128690923147714,True
6,380.0,-2.080746204361497,-2.0719783025851792,True
6,390.0,-2.0214161474667978,-2.0908759183121353,True
6,400.0,-1.7805964884110987,-1.7571880467896375,True
6,410.0,-1.9387793872594117,-2.00203774156609,True
6,420.0,-2.1141398721465436,-2.3336745338531855,True
6,430.0,-2.086796582170959,-2.350816645534283,True
6,440.0,-2.1131922121908895,-2.317029429265075,True
6,450.0,-2.1665920981766362,-2.434491752427226,True
6,460.0,-2.2735335024990944,-2.713887780804456,True
6,470.0,-2.5562369593687984,-3.1764294589112545,True
6,480.0,-2.3891465813313513,-2.857637283387969,True
6,490.0,-2.443876654826029,-2.6107173531663097,True
6,500.0,-2.199765841947808,-2.023861244357377,True
6,510.0,-2.3143158557583905,-2.172200970817656,True
6,520.0,-1.7531733244042704,-1.843575674922156,True
6,530.0,-0.9134378329984051,-1.3369228690820547,True
6,540.0,-0.4986472808909343,-2.0662960232317458,True
6,550.0,-0.8097338726698524,-2.002092149977405,True
6,560.0,-1.601886398187019,-2.7008954608074176,True
6,570.0,-2.0945323983747897,-2.833924330233772,True
6,580.0,-2.437413575822073,-2.8413269143399016,True
6,590.0,-2.3120275745422383,-2.475232083411179,True
6,600.0,-2.411450526283937,-2.5749582045281003,True
6,610.0,-2.7685294233135838,-3.4005539877261826,True
6,620.0,-2.5078460451335136,-2.79150829080893,True
6,630.0,-2.1080476620430177,-1.9971149198742546,True
6,640.0,-1.8563341061862033,-1.4159061526420673,True
6,650.0,-2.01569213677554,-1.626721488129269,True
6,660.0,-1.8448481378789652,-1.2445404444569041,True
6,670.0,-1.737084903162799,-1.0642502567758199,True
6,680.0,-1.9298737435066136,-1.5196268753860949,True
6,690.0,-1.780809928380663,-1.249672852308607,True
6,700.0,-1.5376314073223551,-0.9175674359211333,True
6,710.0,-1.6756933468467599,-1.0045756067967495,True
6,720.0,-1.6767750782938395,-1.2201306294710634,True
6,730.0,-1.750326027400519,-1.4392958622731267,True
6,740.0,-1.9419338083876183,-1.513304995144223,True
6,750.0,-2.0148014313061484,-1.6609597847353348,True
6,760.0,-1.712799859750886,-1.8942365770224332,True
6,770.0,-1.9516956752040053,-2.5377258527227755,True
6,780.0,-1.799394343318606,-2.155360269857236,True
6,790.0,-2.7362719716510533,-3.701524888330733,True
6,800.0,-2.677582949945406,-3.3110019081490396,True
6,810.0,-2.6611496302679534,-3.065496898958437,True
6,820.0,-2.635993685816795,-2.533021097878292,True
6,830.0,-2.2923945003251234,-2.0149070932828423,True
6,840.0,-2.2215737811508087,-2.2040947526506023,True
6,850.0,-1.977400109300939,-1.602792379321366,True
6,860.0,-1.931033221842245,-1.5646429154664008,True
6,870.0,-1.8216462486172482,-1.346144128178259,True
6,880.0,-1.8749692875447919,-1.4454356801627777,True
6,890.0,-2.258533090555415,-2.1152293437620466,True
6,900.0,-2.208119769459108,-1.8344958376546354,True
6,910.0,-2.1619894374672137,-2.0465508695063295,True
6,920.0,-2.333677304526994,-2.230105359686985,True
6,930.0,-2.3987585573832306,-2.321182109161328,True
6,940.0,-2.261900952770323,-2.173667188634399,True
6,950.0,-1.711630755355503,-1.696884086631738,True
6,960.0,-1.9256519514226245,-1.8056059832681897,True
6,970.0,-2.410258852267874,-2.510521651048678,True
6,980.0,-2.2425660668519853,-1.826921944795717,True
6,990.0,-2.3529501267961863,-1.9167815070660428,True
6,1000.0,-2.2753211944088663,-1.966622281677003,False
6,1010.0,-1.8522926099783383,-1.5513166239590084,False
6,1020.0,-1.4918656217208763,-1.715859577174776,False
6,1030.0,-1.34849222697,-1.590672253675878,False
6,1040.0,-1.7579346703520566,-1.988407355765099,False
6,1050.0,-2.0989289051437487,-2.0418784258773863,False
6,1060.0,-2.4119225544022975,-2.31511893108848,False
6,1070.0,-2.681265760699849,-2.647132543712899,False
6,1080.0,-2.7057484924340263,-2.8378624122160767,False
6,1090.0,-2.8232342730397457,-3.2041301230277828,False
7,-50.0,-0.8565111739398595,-1.09018495193717,False
7,-40.0,-0.5859214699248783,-1.1744029499282713,False
7,-30.0,-0.6255068453190327,-0.5954201675963535,False
7,-20.0,-0.8081270036834439,-0.24751062528300755,False
7,-10.0,-0.01603138853068139,0.2120960206351388,False
7,0.0,0.7409261142734793,0.5238618616421344,True
7,10.0,1.5111778045333295,0.4413725408194774,True
7,20.0,1.8770677706941885,0.7143858557540367,True
7,30.0,0.9850692474596828,0.8082154440166102,True
7,40.0,0.23384553063434568,-0.055373093861357824,True
7,50.0,-0.21362110727476927,0.26700083459547574,True
7,60.0,-0.741633436026168,0.29661459715457433,True
7,70.0,-0.7349638080967977,0.6697707892671295,True
7,80.0,0.12336248206250011,0.22195288516286207,True
7,90.0,1.5918359828960682,-0.47311386493820595,True
7,100.0,2.5981219425815656,-0.8679694180086798,True
7,110.0,1.9206803199710551,0.08859694058058105,True
7,120.0,0.8606498259985998,0.09643117506693012,True
7,130.0,0.052860690728227834,0.7937591400820005,True
7,140.0,-0.15346917216800143,0.698993679160974,True
7,150.0,-0.5228525614218601,0.8081672575980886,True
7,160.0,-0.480527031727286,1.6439901272871258,True
7,170.0,-0.6270436377001618,1.6465234407415081,True
7,180.0,-0.6294690412156058,1.0288075707676443,True
7,190.0,-0.2019339372700854,0.4309389964093221,True
7,200.0,-0.24056864927492935,0.4720156772301841,True
7,210.0,-0.6046691420175727,0.1693217726908425,True
7,220.0,-0.4158747603361703,0.08304177243273422,True
7,230.0,-0.632979914057581,0.1316876809956603,True
7,240.0,-0.5897902169935031,0.6456705064112616,True
7,250.0,-0.6729474923918253,0.9637962642784762,True
7,260.0,-0.7904682701548291,0.981254767788572,True
7,270.0,-0.21733997431092508,1.469324621248988,True
7,280.0,-0.2521428656190124,1.534558964895377,True
7,290.0,-0.3716236391392164,1.6331739800036051,True
7,300.0,-0.724208968218785,1.3571845280895773,True
7,310.0,-0.8839077264571918,1.349505792903092,True
7,320.0,-0.476344678138303,1.2867563142827978,True
7,330.0,-0.08787155174222948,1.4407466302166125,True
7,340.0,-0.051804281316371166,1.6739351305708072,True
7,350.0,-0.2542589890761835,1.5832675739985471,True
7,360.0,-0.11437785289387115,2.1561370604448267,True
7,370.0,0.06884333661029919,2.999388612407688,True
7,380.0,0.1653155046601287,2.7029659524588885,True
7,390.0,-0.16719601101997458,2.0903491331993473,True
7,400.0,-0.24153992753299885,2.5807006658783784,True
7,410.0,-0.3348254824715142,2.5362067131214734,True
7,420.0,-0.039146787472583995,2.9183601724602615,True
7,430.0,-0.16432944980715525,2.6119576851397666,True
7,440.0,-0.1176322050060485,3.06679579522007,True
7,450.0,-0.18800167231907894,2.431004645226047,True
7,460.0,-0.5102948322965895,1.8408289807510139,True
7,470.0,-0.727756023287464,1.1728613670905625,True
7,480.0,-0.8847430183375433,0.8047182610727092,True
7,490.0,-0.3162261655796839,0.5859277281652742,True
7,500.0,0.34610642317561835,1.4690307891007492,True
7,510.0,0.22750232365348183,0.8499661017893095,True
7,520.0,0.6109201844547247,-0.4266111731229357,True
7,530.0,1.002051105119909,-0.8120603759047869,True
7,540.0,0.9571819503702568,-1.2712811605250736,True
7,550.0,0.2421844918218829,-1.393221711273172,True
7,560.0,-0.5273886433581746,-1.6041855723483358,True
7,570.0,-0.7081922769641936,-0.4965273701452802,True
7,580.0,-1.1089549138651538,-0.3974741097581164,True
7,590.0,0.2286708437303572,-0.06646139302700532,True
7,600.0,0.413928788627442,1.03713906120287,True
7,610.0,1.088684433396834,1.6365657378939236,True
7,620.0,1.3730578197979229,1.4103815264467678,True
7,630.0,0.6666459184984624,1.4619263351424294,True
7,640.0,-0.09477938089470245,1.481824371262392,True
7,650.0,-0.45112395955195106,1.5205122257636348,True
7,660.0,-0.7096527480949996,1.5533149402114264,True
7,670.0,-0.861232099324715,1.3281682059480244,True
7,680.0,-0.9566417800270772,0.9522455411837074,True
7,690.0,-0.690457021594386,1.5547742654154029,True
7,700.0,-0.3774142471613053,2.1464470281546943,True
7,710.0,-0.11073488889798723,2.9554692180627478,True
7,720.0,-0.32286129841027306,3.0830254517109923,True
7,730.0,-0.4879959763696026,3.1655130691572486,True
7,740.0,-0.2667382629203683,2.700097140529817,True
7,750.0,0.6642697352238511,2.212694534953257,True
7,760.0,0.4499408396416934,1.9847058960229247,True
7,770.0,1.0087899890513823,1.9083986845414702,True
7,780.0,1.6377991241779484,2.6268857365530667,True
7,790.0,1.3034477785657996,2.905797098629141,True
7,800.0,0.8389290468367872,3.1088228335520114,True
7,810.0,0.3037901198194855,3.486535724612559,True
7,820.0,-0.3437818809190501,2.7320811557660853,True
7,830.0,-0.8795256752499772,1.9283360401831844,True
7,840.0,-1.3422789894410254,0.7656131336194036,True
7,850.0,-1.195219650875047,0.8565652998823576,True
7,860.0,-1.14145852244736,0.8174735339223448,True
7,870.0,-0.8026498280989446,1.10874489516307,True
7,880.0,-0.6811740367239203,1.3888706146000063,True
7,890.0,-0.7489515870781976,1.3575071289013763,True
7,900.0,-0.5720962617593808,1.9602927022087877,True
7,910.0,-0.8263143761353426,1.7643759331285136,True
7,920.0,-0.7170760383615988,2.00319333045573,True
7,930.0,-0.5932255358133035,2.541997640232538,True
7,940.0,0.006374631032629051,2.3999544052372963,True
7,950.0,0.6667484757400334,3.3130992866602464,True
7,960.0,0.8795671692107919,3.13899132946695,True
7,970.0,1.9815666187443426,2.4220099876024723,True
7,980.0,1.2567961406999655,1.5749441160669715,True
7,990.0,0.8784991025535114,0.9196272953748373,True
7,1000.0,0.5577423230014019,0.45774495906913937,False
7,1010.0,1.124916732359138,-0.16451994384220206,False
7,1020.0,1.1015672576648823,-0.06840628523414266,False
7,1030.0,0.9254691906428179,-0.3088785283032486,False
7,1040.0,0.3384841234435323,-0.2079302523946201,False
7,1050.0,-0.18952894229362732,-0.1604984183065645,False
7,1060.0,-0.575638004662972,0.03586069538756337,False
7,1070.0,-0.7447073605737583,0.44494179328761374,False
7,1080.0,-0.6938775099000628,1.2654813416986894,False
7,1090.0,-0.9334466952900895,0.9371167956717846,False
